1.798750000000000071e-01,8.294736842105263008e+01,3.431067961165048086e+00,-1.825345238095238409e+00,0.000000000000000000e+00,1.799375000000000002e-01,-2.163450927620363728e+00
1.346249999999999947e-01,1.123333333333333286e+02,2.702970297029703595e+00,-2.350519480519480453e+00,9.700000000000000000e+01,0.000000000000000000e+00,-2.514835790627251821e+00
5.833749999999999769e-01,7.725000000000000000e+01,2.313253012048192669e+00,-1.198049523809523897e+00,1.100000000000000000e+01,5.834375000000000533e-01,-2.524185181736815498e+00
3.040625000000000133e-01,1.606216216216216139e+02,-1.105747126436780192e+00,-1.412547619047618941e+00,1.300000000000000000e+01,3.041249999999999787e-01,-1.858985963049355705e+00
3.130000000000000004e-01,1.291052631578947398e+02,-5.275574112734862986e+00,-1.401451737451737234e+00,1.000000000000000000e+01,3.130625000000000213e-01,-2.270514528882963567e+00
1.294375000000000109e-01,1.416666666666666572e+02,2.379310344827581414e+00,-2.350564935064935579e+00,0.000000000000000000e+00,1.295000000000000040e-01,-2.288996334896665097e+00
1.895000000000000018e-01,6.375000000000000000e+01,1.433070866141732180e+00,-1.781899436090225830e+00,1.000000000000000000e+00,1.895624999999999949e-01,-2.792088297872978409e+00
1.999374999999999902e-01,1.424090909090909065e+02,-1.597765363128491822e+00,-1.707337585034013561e+00,1.100000000000000000e+01,0.000000000000000000e+00,-2.339263015960089120e+00
1.310624999999999984e-01,6.500000000000000000e+01,1.483870967741935498e+00,-2.350564935064935579e+00,0.000000000000000000e+00,1.311249999999999916e-01,-2.757818655063636992e+00
1.376249999999999973e-01,1.460000000000000000e+02,1.000000000000000000e+00,-2.238017857142857281e+00,0.000000000000000000e+00,1.376874999999999905e-01,-2.024833412401065846e+00
1.743125000000000091e-01,1.625000000000000000e+02,-1.851851851851851860e+00,-1.873784663865546429e+00,1.060000000000000000e+02,1.743750000000000022e-01,-2.307253349257037289e+00
1.729374999999999940e-01,8.155555555555555713e+01,2.265033407572383251e+00,-1.873880252100840194e+00,2.000000000000000000e+00,1.729999999999999871e-01,-2.303747380115070076e+00
1.073125000000000051e-01,1.617500000000000000e+02,-0.000000000000000000e+00,-3.122316326530611974e+00,0.000000000000000000e+00,1.073749999999999982e-01,-2.650360110632663968e+00
2.348125000000000073e-01,7.244444444444444287e+01,1.597633136094674500e+00,-1.571378434065934027e+00,2.000000000000000000e+00,2.348750000000000004e-01,-2.677550668650959143e+00
2.566875000000000129e-01,1.098333333333333286e+02,-3.325301204819278045e+00,-1.512205665024630497e+00,5.000000000000000000e+00,2.567499999999999782e-01,-2.308884966942944317e+00
1.610624999999999973e-01,1.367500000000000000e+02,-4.000000000000000000e+00,-1.990289285714285983e+00,1.000000000000000000e+01,1.611249999999999905e-01,-2.282367718995327976e+00
1.756874999999999964e-01,8.327777777777777146e+01,2.346067415730336503e+00,-1.873872899159663596e+00,7.000000000000000000e+00,1.757499999999999896e-01,-2.563409425633516481e+00
1.454374999999999973e-01,9.900000000000000000e+01,3.450000000000000178e+00,-2.142785714285714960e+00,0.000000000000000000e+00,1.454999999999999905e-01,-2.829084179225650253e+00
1.307500000000000051e-01,7.025000000000000000e+01,1.490909090909090962e+00,-2.350564935064935579e+00,0.000000000000000000e+00,1.308124999999999982e-01,-3.017825880580295550e+00
2.234375000000000111e-01,1.035999999999999943e+02,1.318181818181816567e+01,-1.619008928571428640e+00,0.000000000000000000e+00,2.235000000000000042e-01,-2.546554755300049155e+00
2.070625000000000104e-01,1.016521739130434838e+02,9.136986301369871555e+00,-1.675282467532467789e+00,0.000000000000000000e+00,2.071250000000000036e-01,-2.474733704063567963e+00
1.920624999999999971e-01,6.604761904761905100e+01,1.606660666066606957e+00,-1.742810714285714546e+00,0.000000000000000000e+00,1.921249999999999902e-01,-2.626936334095741898e+00
2.597499999999999809e-01,7.926666666666666572e+01,3.211586901763224144e+00,-1.512283251231527181e+00,0.000000000000000000e+00,2.598125000000000018e-01,-2.431955304204747481e+00
2.671250000000000013e-01,8.641935483870967971e+01,1.850387596899226850e+01,-1.495207142857142735e+00,0.000000000000000000e+00,2.671875000000000222e-01,-2.655738239050609018e+00
